istaigos_kodas;ataskaitinio_laikotarpio_pradzia;ataskaitinio_laikotarpio_pabaiga;gydytojo_id;prisirasiusiu_gyventoju_sk;darbo_valandu_kiekis;iraso_sukurimo_data
124244754;2022-04-01;2022-06-30;10000017;1838;397;2022-07-07 16:15:16
124244754;2022-04-01;2022-06-30;10000053;1336;383;2022-07-07 16:15:16
124244754;2022-04-01;2022-06-30;10000054;1341;377;2022-07-07 16:15:16
124244754;2022-04-01;2022-06-30;10000058;1454;387;2022-07-07 16:15:16
124244754;2022-04-01;2022-06-30;10000064;1463;355;2022-07-07 16:15:16
124244754;2022-04-01;2022-06-30;10000068;1535;381;2022-07-07 16:15:16
124244754;2022-04-01;2022-06-30;10000069;1537;426;2022-07-07 16:15:16
124244754;2022-04-01;2022-06-30;10000071;1584;428;2022-07-07 16:15:16
124244754;2022-04-01;2022-06-30;10000074;1561;386;2022-07-07 16:15:16
124244754;2022-04-01;2022-06-30;10000075;1477;331;2022-07-07 16:15:16
124244754;2022-04-01;2022-06-30;10000076;1111;325;2022-07-07 16:15:16
124244754;2022-04-01;2022-06-30;10000078;862;388;2022-07-07 16:15:16
124244754;2022-04-01;2022-06-30;10000087;1542;426;2022-07-07 16:15:16
124244754;2022-04-01;2022-06-30;10000089;1439;417;2022-07-07 16:15:16
124244754;2022-04-01;2022-06-30;10000091;1536;434;2022-07-07 16:15:16
124244754;2022-04-01;2022-06-30;10000092;1490;382;2022-07-07 16:15:16
124244754;2022-04-01;2022-06-30;10000093;1504;425;2022-07-07 16:15:16
124244754;2022-04-01;2022-06-30;10000095;863;383;2022-07-07 16:15:16
124244754;2022-04-01;2022-06-30;10000096;1033;219;2022-07-07 16:15:16
124244754;2022-04-01;2022-06-30;10000101;778;383;2022-07-07 16:15:16
124244754;2022-04-01;2022-06-30;10000109;958;383;2022-07-07 16:15:16
124244754;2022-04-01;2022-06-30;10000111;715;195;2022-07-07 16:15:16
124244754;2022-04-01;2022-06-30;10000115;761;318;2022-07-07 16:15:16
124244754;2022-04-01;2022-06-30;10000117;1537;426;2022-07-07 16:15:16
124244754;2022-04-01;2022-06-30;10000128;1498;358;2022-07-07 16:15:16
124244754;2022-04-01;2022-06-30;10000157;1103;265;2022-07-07 16:15:16
124244754;2022-04-01;2022-06-30;10000160;1515;422;2022-07-07 16:15:16
124244754;2022-04-01;2022-06-30;10000560;1357;379;2022-07-07 16:15:16
124244754;2022-04-01;2022-06-30;10000611;1566;524;2022-07-07 16:15:16
124244754;2022-04-01;2022-06-30;10000674;664;357;2022-07-07 16:15:16
124244754;2022-04-01;2022-06-30;10000679;677;338;2022-07-07 16:15:16
124244754;2022-04-01;2022-06-30;10000719;1875;329;2022-07-07 16:15:16
124244754;2022-04-01;2022-06-30;10000737;1473;375;2022-07-07 16:15:16
124244754;2022-04-01;2022-06-30;10000740;797;351;2022-07-07 16:15:16
124244754;2022-04-01;2022-06-30;10000753;840;325;2022-07-07 16:15:16
124244754;2022-04-01;2022-06-30;10000836;1863;518;2022-07-07 16:15:16
124244754;2022-04-01;2022-06-30;10000842;747;403;2022-07-07 16:15:16
124244754;2022-04-01;2022-06-30;10000104;531;196;2022-07-07 16:15:16
124244754;2022-04-01;2022-06-30;10000724;769;380;2022-07-07 16:15:16
124244754;2022-04-01;2022-06-30;10019717;1739;433;2022-07-07 16:15:16
124244754;2022-04-01;2022-06-30;10220126;1554;396;2022-07-07 16:15:16
124244754;2022-04-01;2022-06-30;10002687;1877;522;2022-07-07 16:15:16
124244754;2022-04-01;2022-06-30;10000357;1502;352;2022-07-07 16:15:16
124244754;2022-04-01;2022-06-30;10248839;1402;370;2022-07-07 16:15:16
124244754;2022-04-01;2022-06-30;10254140;836;311;2022-07-07 16:15:16
124244754;2022-04-01;2022-06-30;10007272;1688;519;2022-07-07 16:15:16
